payment_id,order_id,date_key,method,amount,status
7000005215,1000005215,20240228,GATEWAY,64579.8,PAID
7000005216,1000005216,20240624,CARD,19050.0,PAID
7000005217,1000005217,20250802,CARD,34485.0,PAID
7000005218,1000005218,20240706,CARD,48024.9,PAID
7000005219,1000005219,20250821,CARD,18676.35,PAID
7000005220,1000005220,20240321,CARD,35937.0,PAID
7000005221,1000005221,20240618,CASH,14520.0,PAID
7000005222,1000005222,20241008,CARD,26513.28,PAID
7000005223,1000005223,20240914,GATEWAY,36474.0,PAID
7000005224,1000005224,20240703,CARD,40704.0,PAID
7000005225,1000005225,20250904,CARD,67302.3,FAILED
7000005226,1000005226,20250815,GATEWAY,36774.0,PAID
7000005227,1000005227,20240809,CARD,17968.5,FAILED
7000005228,1000005228,20250617,CARD,35574.0,PAID
7000005229,1000005229,20240502,CARD,36474.0,PAID
7000005230,1000005230,20250907,CARD,40404.0,PAID
7000005231,1000005231,20250224,CARD,31305.12,PAID
7000005232,1000005232,20250407,CARD,28996.2,PAID
7000005233,1000005233,20250510,CARD,44624.4,PAID
7000005234,1000005234,20250822,CARD,55450.35,PAID
7000005235,1000005235,20250916,CARD,26136.0,PAID
7000005236,1000005236,20250418,GATEWAY,32670.0,PAID
7000005237,1000005237,20250520,CASH,42688.8,PAID
7000005238,1000005238,20250526,CARD,15429.6,PAID
7000005239,1000005239,20241031,CARD,49005.0,PAID
7000005240,1000005240,20240217,CARD,15983.7,PAID
7000005241,1000005241,20250815,CASH,72491.1,PAID
7000005242,1000005242,20240311,CARD,35622.0,REFUNDED
7000005243,1000005243,20250117,GATEWAY,63210.0,PAID
7000005244,1000005244,20240622,GATEWAY,53361.0,FAILED
7000005245,1000005245,20250825,CASH,39204.0,PAID
7000005246,1000005246,20240302,CARD,109419.38,PAID
7000005247,1000005247,20250809,CARD,60025.68,PAID
7000005248,1000005248,20250507,GATEWAY,36774.0,PAID
7000005249,1000005249,20250923,CARD,50505.0,FAILED
7000005250,1000005250,20250613,TRANSFER,17787.0,PAID
7000005251,1000005251,20250912,CARD,113256.0,FAILED
7000005252,1000005252,20250819,CARD,34485.0,PAID
7000005253,1000005253,20241112,CASH,30492.0,PAID
7000005254,1000005254,20240929,GATEWAY,15429.6,PAID
7000005255,1000005255,20250331,GATEWAY,29359.2,PAID
7000005256,1000005256,20250323,GATEWAY,28459.2,PAID
7000005257,1000005257,20240824,CARD,15246.0,PAID
7000005258,1000005258,20250806,CASH,49005.0,PAID
7000005259,1000005259,20240425,CARD,28459.2,PAID
7000005260,1000005260,20240509,CASH,34485.0,PAID
7000005261,1000005261,20250908,GATEWAY,48924.9,REFUNDED
7000005262,1000005262,20240601,CARD,55650.0,FAILED
7000005263,1000005263,20240611,GATEWAY,62910.0,PENDING
7000005264,1000005264,20250929,CARD,15652.56,PAID
7000005265,1000005265,20250806,GATEWAY,39619.92,PAID
7000005266,1000005266,20240511,GATEWAY,38552.7,PAID
7000005267,1000005267,20240705,TRANSFER,54450.0,PAID
7000005268,1000005268,20250305,CARD,18150.0,PAID
7000005269,1000005269,20240715,GATEWAY,86114.25,PAID
7000005270,1000005270,20240123,CASH,13068.0,PAID
7000005271,1000005271,20240310,GATEWAY,37200.0,REFUNDED
7000005272,1000005272,20250208,GATEWAY,52627.5,PAID
7000005273,1000005273,20241207,CASH,41382.0,PAID
7000005274,1000005274,20241004,CASH,36209.25,PAID
7000005275,1000005275,20240627,GATEWAY,18987.0,PAID
7000005276,1000005276,20240807,CASH,51727.5,REFUNDED
7000005277,1000005277,20241219,GATEWAY,27036.0,FAILED
7000005278,1000005278,20250114,CARD,43378.5,PAID
7000005279,1000005279,20240704,CARD,35574.0,PAID
7000005280,1000005280,20240319,CARD,32236.5,FAILED
7000005281,1000005281,20250815,CARD,54261.0,PAID
7000005282,1000005282,20240428,CARD,44460.0,PAID
7000005283,1000005283,20240121,CASH,15972.0,PAID
7000005284,1000005284,20250221,TRANSFER,78408.0,REFUNDED
7000005285,1000005285,20250410,GATEWAY,43008.0,PAID
7000005286,1000005286,20250428,CARD,37500.0,PAID
7000005287,1000005287,20240915,CARD,55650.0,PAID
7000005288,1000005288,20241221,CARD,17151.75,PAID
7000005289,1000005289,20240716,CARD,96886.8,PAID
7000005290,1000005290,20240628,CARD,27636.0,PAID
7000005291,1000005291,20250812,CARD,65723.25,PAID
7000005292,1000005292,20240825,GATEWAY,28488.0,PAID
7000005293,1000005293,20240515,CASH,79497.0,PAID
7000005294,1000005294,20240510,CARD,44188.8,PAID
7000005295,1000005295,20250107,GATEWAY,29040.0,REFUNDED
7000005296,1000005296,20240418,CARD,15420.0,PAID
7000005297,1000005297,20240605,CARD,30167.4,PAID
7000005298,1000005298,20240207,CARD,74778.0,PAID
7000005299,1000005299,20250503,CARD,27336.0,PAID
7000005300,1000005300,20250925,GATEWAY,30603.0,PAID
7000005301,1000005301,20240319,GATEWAY,24422.4,PAID
7000005302,1000005302,20250320,CARD,29088.0,PAID
7000005303,1000005303,20240401,CASH,71511.0,PAID
7000005304,1000005304,20250405,CARD,14006.64,PAID
7000005305,1000005305,20240711,GATEWAY,111213.12,PAID
7000005306,1000005306,20240922,GATEWAY,13968.0,FAILED
7000005307,1000005307,20240709,CARD,50457.0,PAID
7000005308,1000005308,20250128,GATEWAY,15420.0,PENDING
7000005309,1000005309,20250613,CARD,90679.5,PAID
7000005310,1000005310,20241117,GATEWAY,15129.6,PAID
7000005311,1000005311,20241209,CARD,79172.4,PAID
7000005312,1000005312,20240726,CARD,38419.92,PAID
7000005313,1000005313,20250202,CASH,43560.0,PAID
7000005314,1000005314,20240325,CARD,18687.0,PAID
7000005315,1000005315,20250207,CARD,13068.0,FAILED
7000005316,1000005316,20240702,CARD,57528.0,PAID
7000005317,1000005317,20250822,CARD,14701.5,PAID
7000005318,1000005318,20240928,CASH,34485.0,PAID
7000005319,1000005319,20240720,CASH,57172.5,PAID
7000005320,1000005320,20240803,GATEWAY,39204.0,PAID
7000005321,1000005321,20250404,CASH,32488.5,FAILED
7000005322,1000005322,20240808,CARD,56410.2,PAID
7000005323,1000005323,20250801,CARD,18442.5,PAID
7000005324,1000005324,20241201,CARD,14520.0,PAID
7000005325,1000005325,20240612,CARD,95316.3,PAID
7000005326,1000005326,20240323,CARD,38419.92,PAID
7000005327,1000005327,20240730,CARD,14994.0,PAID
7000005328,1000005328,20250824,GATEWAY,51727.5,PAID
7000005329,1000005329,20250202,GATEWAY,49905.0,PAID
7000005330,1000005330,20240501,GATEWAY,102477.0,PAID
7000005331,1000005331,20250930,CASH,54450.0,PAID
7000005332,1000005332,20250819,CASH,36300.0,PAID
7000005333,1000005333,20240414,CASH,30492.0,PAID
7000005334,1000005334,20250107,CARD,35574.0,PAID
7000005335,1000005335,20240107,CARD,58100.25,FAILED
7000005336,1000005336,20241202,CARD,27588.0,PAID
7000005337,1000005337,20250801,GATEWAY,76558.8,PAID
7000005338,1000005338,20240706,CARD,36474.0,PAID
7000005339,1000005339,20250221,CARD,17535.0,PAID
7000005340,1000005340,20240622,TRANSFER,35574.0,PAID
7000005341,1000005341,20250109,CARD,55902.0,FAILED
7000005342,1000005342,20250315,GATEWAY,15429.6,FAILED
7000005343,1000005343,20250921,GATEWAY,55069.2,PAID
7000005344,1000005344,20250204,CARD,75796.5,PAID
7000005345,1000005345,20241206,CARD,14994.0,PAID
7000005346,1000005346,20250207,CARD,51727.5,PAID
7000005347,1000005347,20250601,CARD,49005.0,REFUNDED
7000005348,1000005348,20250913,CARD,43560.0,PAID
7000005349,1000005349,20240411,CASH,70422.0,PAID
7000005350,1000005350,20250315,TRANSFER,51727.5,PAID
7000005351,1000005351,20240120,CARD,60795.0,PENDING
7000005352,1000005352,20250515,CARD,43888.8,FAILED
7000005353,1000005353,20240511,CASH,36300.0,PAID
7000005354,1000005354,20250905,CARD,52272.0,PAID
7000005355,1000005355,20240504,CARD,33870.0,PAID
7000005356,1000005356,20250402,CARD,60432.0,FAILED
7000005357,1000005357,20240612,GATEWAY,51720.0,PAID
7000005358,1000005358,20240925,CARD,45520.2,PAID
7000005359,1000005359,20240427,CARD,17787.0,PAID
7000005360,1000005360,20240518,GATEWAY,17535.0,REFUNDED
7000005361,1000005361,20250526,CASH,29911.2,PAID
7000005362,1000005362,20240117,CASH,43124.4,PAID
7000005363,1000005363,20250411,CASH,42471.0,REFUNDED
7000005364,1000005364,20240303,CARD,24422.4,PAID
7000005365,1000005365,20250708,CARD,50505.0,PAID
7000005366,1000005366,20240827,GATEWAY,14941.08,PAID
7000005367,1000005367,20250128,CARD,95287.5,PAID
7000005368,1000005368,20250914,CASH,70022.7,PENDING
7000005369,1000005369,20250520,CASH,63499.59,PAID
7000005370,1000005370,20241207,CARD,26136.0,FAILED
7000005371,1000005371,20240221,CARD,55350.0,PAID
7000005372,1000005372,20240615,CARD,13068.0,PAID
7000005373,1000005373,20240706,CARD,13068.0,PAID
7000005374,1000005374,20250708,CARD,17242.5,PAID
7000005375,1000005375,20250524,CASH,14941.08,PAID
7000005376,1000005376,20241024,CARD,17235.0,PAID
7000005377,1000005377,20241118,GATEWAY,78509.4,PAID
7000005378,1000005378,20250327,CASH,42979.2,FAILED
7000005379,1000005379,20250929,CARD,47857.68,REFUNDED
7000005380,1000005380,20250130,GATEWAY,18442.5,PAID
7000005381,1000005381,20240730,CARD,41382.0,PAID
7000005382,1000005382,20240106,CARD,32670.0,PAID
7000005383,1000005383,20241121,CARD,17535.0,PAID
7000005384,1000005384,20250303,GATEWAY,43308.0,PENDING
7000005385,1000005385,20250209,CASH,26136.0,PAID
7000005386,1000005386,20250126,GATEWAY,42688.8,PENDING
7000005387,1000005387,20250114,GATEWAY,50094.0,PAID
7000005388,1000005388,20250830,CARD,50335.68,PAID
7000005389,1000005389,20241124,CARD,52955.25,PAID
7000005390,1000005390,20241202,GATEWAY,36300.0,PAID
7000005391,1000005391,20250801,CASH,11761.2,PAID
7000005392,1000005392,20240513,GATEWAY,36483.6,PAID
7000005393,1000005393,20240205,CARD,18687.0,PAID
7000005394,1000005394,20240822,CARD,16418.25,PAID
7000005395,1000005395,20240421,CARD,82812.0,PAID
7000005396,1000005396,20250228,GATEWAY,40404.0,PAID
7000005397,1000005397,20240820,GATEWAY,54488.4,PAID
7000005398,1000005398,20250505,CARD,42688.8,PAID
7000005399,1000005399,20250617,CASH,53361.0,PAID
7000005400,1000005400,20250301,CARD,92867.1,PAID
7000005401,1000005401,20250702,CARD,80803.8,FAILED
7000005402,1000005402,20240130,CASH,90931.5,PAID
7000005403,1000005403,20250404,CARD,28788.0,PAID
7000005404,1000005404,20250528,GATEWAY,78898.05,PAID
7000005405,1000005405,20240411,CARD,29359.2,PAID
7000005406,1000005406,20250705,CARD,19050.0,PAID
7000005407,1000005407,20240202,CARD,14520.0,REFUNDED
7000005408,1000005408,20250716,CASH,17242.5,PAID
7000005409,1000005409,20240624,GATEWAY,57229.05,FAILED
7000005410,1000005410,20250530,CASH,66668.58,PAID
7000005411,1000005411,20241128,CASH,14520.0,PAID
7000005412,1000005412,20240303,GATEWAY,36837.0,PAID
7000005413,1000005413,20240320,CASH,19565.7,PAID
7000005414,1000005414,20240530,CARD,35574.0,PAID
7000005415,1000005415,20250505,GATEWAY,16441.08,PAID
7000005416,1000005416,20241116,CASH,17787.0,PAID
7000005417,1000005417,20240206,CASH,81820.2,REFUNDED
7000005418,1000005418,20240127,GATEWAY,39204.0,PAID
7000005419,1000005419,20250802,GATEWAY,35685.0,PAID
7000005420,1000005420,20250927,CARD,64795.5,PAID
7000005421,1000005421,20240314,CARD,45738.0,PAID
7000005422,1000005422,20240205,GATEWAY,55350.0,PAID
7000005423,1000005423,20250907,CARD,54561.0,PAID
7000005424,1000005424,20250816,CASH,49455.12,PAID
7000005425,1000005425,20250114,CARD,78045.0,PAID
7000005426,1000005426,20240623,CARD,51727.5,PAID
7000005427,1000005427,20241202,CASH,35937.0,PAID
7000005428,1000005428,20240506,CASH,19565.7,PAID
7000005429,1000005429,20240921,CASH,14483.7,FAILED
7000005430,1000005430,20240823,CARD,15983.7,PAID
7000005431,1000005431,20240201,CARD,33008.4,PAID
7000005432,1000005432,20250224,CARD,41382.0,PAID
7000005433,1000005433,20240510,CASH,54313.88,PAID
7000005434,1000005434,20240805,TRANSFER,34485.0,PAID
7000005435,1000005435,20240928,CASH,69238.62,PAID
7000005436,1000005436,20250918,GATEWAY,27036.0,PAID
7000005437,1000005437,20240522,GATEWAY,20176.35,PAID
7000005438,1000005438,20240706,CARD,56929.05,PAID
7000005439,1000005439,20240127,CARD,29088.0,PAID
7000005440,1000005440,20240801,GATEWAY,36774.0,FAILED
7000005441,1000005441,20241215,TRANSFER,30492.0,PAID
7000005442,1000005442,20240813,CASH,56029.05,PAID
7000005443,1000005443,20250501,CARD,40404.0,PAID
7000005444,1000005444,20240413,CASH,13068.0,PAID
7000005445,1000005445,20240211,TRANSFER,25613.28,PAID
7000005446,1000005446,20240321,CARD,54404.62,PAID
7000005447,1000005447,20240611,CARD,49005.0,PAID
7000005448,1000005448,20241021,TRANSFER,55176.0,PAID
7000005449,1000005449,20240407,CASH,34485.0,PAID
7000005450,1000005450,20250814,CARD,28788.0,PAID
7000005451,1000005451,20250311,CASH,43719.72,PAID
7000005452,1000005452,20250503,GATEWAY,31546.8,PAID
7000005453,1000005453,20241024,CASH,43560.0,PAID
7000005454,1000005454,20240630,CARD,80767.5,PAID
7000005455,1000005455,20240419,CASH,11761.2,PAID
7000005456,1000005456,20240326,CARD,65025.0,PAID
7000005457,1000005457,20250927,CARD,16020.0,PAID
7000005458,1000005458,20240511,CARD,43608.0,PAID
7000005459,1000005459,20250901,TRANSFER,43451.1,PAID
7000005460,1000005460,20250408,CARD,30240.0,REFUNDED
7000005461,1000005461,20250101,CASH,28459.2,PAID
7000005462,1000005462,20241031,GATEWAY,74952.0,PAID
7000005463,1000005463,20250619,CARD,13314.6,PAID
7000005464,1000005464,20240219,CARD,19350.0,PAID
7000005465,1000005465,20240822,TRANSFER,44467.5,PAID
7000005466,1000005466,20250929,GATEWAY,48024.9,PAID
7000005467,1000005467,20250920,CARD,34485.0,PAID
7000005468,1000005468,20250820,GATEWAY,58108.8,FAILED
7000005469,1000005469,20240730,CARD,15429.6,REFUNDED
7000005470,1000005470,20240717,GATEWAY,40104.0,PAID
7000005471,1000005471,20250220,GATEWAY,46710.6,PAID
7000005472,1000005472,20250217,CARD,60831.3,PAID
7000005473,1000005473,20240501,GATEWAY,79801.92,PAID
7000005474,1000005474,20250524,GATEWAY,16335.0,PAID
7000005475,1000005475,20240410,TRANSFER,12414.6,PAID
7000005476,1000005476,20250512,CARD,50205.0,PAID
7000005477,1000005477,20250825,GATEWAY,14694.0,PAID
7000005478,1000005478,20250525,CARD,17151.75,REFUNDED
7000005479,1000005479,20241027,GATEWAY,17535.0,PAID
7000005480,1000005480,20240309,CASH,31305.12,PAID
7000005481,1000005481,20250810,CASH,39131.4,PAID
7000005482,1000005482,20250428,CARD,14268.0,PAID
7000005483,1000005483,20240416,GATEWAY,89583.24,PAID
7000005484,1000005484,20241209,CARD,17835.0,PAID
7000005485,1000005485,20250206,GATEWAY,37200.0,PAID
7000005486,1000005486,20240401,CARD,15129.6,PAID
7000005487,1000005487,20240717,CASH,29040.0,PAID
7000005488,1000005488,20250606,CARD,77647.8,PAID
7000005489,1000005489,20240816,CARD,15720.0,PAID
7000005490,1000005490,20250621,CASH,62980.5,PAID
7000005491,1000005491,20240625,CARD,50205.0,PAID
7000005492,1000005492,20250206,CASH,49005.0,PAID
7000005493,1000005493,20250428,GATEWAY,44460.0,PAID
7000005494,1000005494,20241102,CARD,27036.0,PAID
7000005495,1000005495,20250528,CARD,43451.1,FAILED
7000005496,1000005496,20250602,CARD,40404.0,PAID
7000005497,1000005497,20241216,GATEWAY,15720.0,PAID
7000005498,1000005498,20250902,CARD,33668.25,FAILED
7000005499,1000005499,20240117,GATEWAY,55405.5,FAILED
7000005500,1000005500,20240828,CASH,28459.2,PAID
7000005501,1000005501,20241215,CARD,17242.5,PAID
7000005502,1000005502,20240630,CARD,18676.35,FAILED
7000005503,1000005503,20250913,GATEWAY,14520.0,PAID
7000005504,1000005504,20240603,CARD,37500.0,PAID
7000005505,1000005505,20250516,CASH,16335.0,PAID
7000005506,1000005506,20240408,CASH,110533.5,PAID
7000005507,1000005507,20240819,GATEWAY,44351.1,PAID
7000005508,1000005508,20240421,CASH,32670.0,PAID
7000005509,1000005509,20241210,CARD,54313.88,PAID
7000005510,1000005510,20250625,GATEWAY,30240.0,PAID
7000005511,1000005511,20250320,CASH,17242.5,PAID
7000005512,1000005512,20240820,GATEWAY,14268.0,PAID
7000005513,1000005513,20250924,TRANSFER,17242.5,PAID
7000005514,1000005514,20240707,CARD,49005.0,PAID
7000005515,1000005515,20241123,CASH,119517.75,PAID
7000005516,1000005516,20250930,CARD,19287.0,PAID
7000005517,1000005517,20240722,GATEWAY,78752.85,PAID
7000005518,1000005518,20250610,CASH,31036.5,REFUNDED
7000005519,1000005519,20250410,CARD,28459.2,PAID
7000005520,1000005520,20240420,GATEWAY,87748.8,PAID
7000005521,1000005521,20250920,CARD,47754.75,PAID
7000005522,1000005522,20240519,GATEWAY,79390.2,PAID
7000005523,1000005523,20240729,GATEWAY,15518.25,PAID
7000005524,1000005524,20250826,GATEWAY,20865.0,PAID
7000005525,1000005525,20250514,CARD,29461.08,PAID
7000005526,1000005526,20240102,GATEWAY,14268.0,PAID
7000005527,1000005527,20250315,CASH,53361.0,PAID
7000005528,1000005528,20240127,CARD,15683.7,PAID
7000005529,1000005529,20240706,GATEWAY,73834.2,FAILED
7000005530,1000005530,20250108,CARD,34485.0,PAID
7000005531,1000005531,20240129,CASH,45738.0,PAID
7000005532,1000005532,20250228,CARD,54450.0,PAID
7000005533,1000005533,20250225,GATEWAY,32670.0,PAID
7000005534,1000005534,20250828,CARD,44823.24,PAID
7000005535,1000005535,20250521,GATEWAY,83108.85,PAID
7000005536,1000005536,20250819,GATEWAY,70414.5,PAID
7000005537,1000005537,20241120,CASH,44866.8,PAID
7000005538,1000005538,20240920,CARD,54861.0,PAID
7000005539,1000005539,20250315,CARD,50457.0,PENDING
7000005540,1000005540,20240702,GATEWAY,20257.5,PAID
7000005541,1000005541,20241123,CARD,76641.0,PAID
7000005542,1000005542,20250506,GATEWAY,57410.55,PAID
7000005543,1000005543,20250412,TRANSFER,27588.0,PAID
7000005544,1000005544,20250424,GATEWAY,13968.0,PAID
7000005545,1000005545,20240107,CARD,12806.64,FAILED
7000005546,1000005546,20240430,GATEWAY,25022.4,PAID
7000005547,1000005547,20241130,GATEWAY,38852.7,PAID
7000005548,1000005548,20250418,CASH,34485.0,PAID
7000005549,1000005549,20240901,CASH,15518.25,PAID
7000005550,1000005550,20240303,CARD,55350.0,FAILED
7000005551,1000005551,20250913,GATEWAY,79245.0,PAID
7000005552,1000005552,20240702,CASH,53996.25,PAID
7000005553,1000005553,20250806,GATEWAY,29040.0,PAID
7000005554,1000005554,20250224,TRANSFER,28459.2,PAID
7000005555,1000005555,20240314,CASH,28459.2,PAID
7000005556,1000005556,20240219,GATEWAY,12961.2,FAILED
7000005557,1000005557,20240401,CARD,36474.0,PAID
7000005558,1000005558,20240712,CARD,15841.08,PAID
7000005559,1000005559,20241005,CASH,13068.0,FAILED
7000005560,1000005560,20250109,CASH,35937.0,REFUNDED
7000005561,1000005561,20240612,CARD,13968.0,PAID
7000005562,1000005562,20250503,CARD,17508.3,PAID
7000005563,1000005563,20250826,CARD,29040.0,FAILED
7000005564,1000005564,20240218,CARD,26136.0,PAID
7000005565,1000005565,20240610,CARD,48811.08,REFUNDED
7000005566,1000005566,20240528,CARD,13968.0,PAID
7000005567,1000005567,20250806,CASH,18150.0,PAID
7000005568,1000005568,20240106,CARD,13794.0,PAID
7000005569,1000005569,20241114,CARD,14229.6,PAID
7000005570,1000005570,20240715,TRANSFER,107811.0,PAID
7000005571,1000005571,20250419,CARD,51727.5,PAID
7000005572,1000005572,20250927,CASH,41164.2,PAID
7000005573,1000005573,20250331,CARD,55650.0,PAID
7000005574,1000005574,20240418,CARD,39204.0,PAID
7000005575,1000005575,20240312,CASH,28459.2,PAID
7000005576,1000005576,20250329,CARD,29882.16,PAID
7000005577,1000005577,20240731,CARD,55213.88,PAID
7000005578,1000005578,20240707,CARD,48024.9,PAID
7000005579,1000005579,20250805,TRANSFER,59532.0,FAILED
7000005580,1000005580,20250428,CARD,33870.0,PAID
7000005581,1000005581,20241222,CARD,62254.5,PAID
7000005582,1000005582,20241220,CASH,13068.0,PAID
7000005583,1000005583,20240211,CARD,58399.2,PAID
7000005584,1000005584,20250304,GATEWAY,33444.0,REFUNDED
7000005585,1000005585,20240217,GATEWAY,28923.6,PAID
7000005586,1000005586,20241225,CARD,17787.0,PAID
7000005587,1000005587,20240723,CARD,30492.0,PAID
7000005588,1000005588,20240818,CASH,18676.35,PAID
7000005589,1000005589,20241003,CARD,60257.76,PAID
7000005590,1000005590,20240727,CARD,28488.0,FAILED
7000005591,1000005591,20240513,CARD,44651.1,PAID
7000005592,1000005592,20240406,CARD,35937.0,PAID
7000005593,1000005593,20250610,CARD,57680.7,PAID
7000005594,1000005594,20240402,CARD,56929.05,PAID
7000005595,1000005595,20250217,CARD,18687.0,PAID
7000005596,1000005596,20250303,GATEWAY,13968.0,PAID
7000005597,1000005597,20241019,CARD,17787.0,PAID
7000005598,1000005598,20241205,GATEWAY,56029.05,PAID
7000005599,1000005599,20241121,GATEWAY,19866.75,PAID
7000005600,1000005600,20241203,CARD,74052.0,PAID
7000005601,1000005601,20250422,GATEWAY,13914.6,PAID
7000005602,1000005602,20250422,CARD,18676.35,PAID
7000005603,1000005603,20240415,CARD,19350.0,PAID
7000005604,1000005604,20240304,GATEWAY,53336.4,PAID
7000005605,1000005605,20250304,CARD,42688.8,PAID
7000005606,1000005606,20240410,GATEWAY,13794.0,PAID
7000005607,1000005607,20240917,CARD,55950.0,FAILED
7000005608,1000005608,20240414,TRANSFER,14520.0,PAID
