order_id,customer_id,channel_id,store_id,order_date,billing_address_id,shipping_address_id,status,currency_code,subtotal,tax_amount,shipping_fee,total_amount,order_item_id,product_id,quantity,unit_price,discount_amount,line_total,payment_method,total_paid,address_id,province_id,province_name,order_date_dt,date_key,full_date,year,quarter,month,month_name,day,day_of_week,day_name,full_date_dt
1000006446,884,1,,2025-03-18 20:40:14,3754.0,1228,FULFILLED,ARS,56760.0,11919.6,900.0,69579.6,5000008646,1,1,12000.0,240.0,11760.0,GATEWAY,69579.6,1228,1,Buenos Aires,2025-03-18,20250318,2025-03-18,2025,1,3,March,18,1,Tuesday,2025-03-18
1000006446,884,1,,2025-03-18 20:40:14,3754.0,1228,FULFILLED,ARS,56760.0,11919.6,900.0,69579.6,5000008647,2,3,15000.0,0.0,45000.0,GATEWAY,69579.6,1228,1,Buenos Aires,2025-03-18,20250318,2025-03-18,2025,1,3,March,18,1,Tuesday,2025-03-18
1000006447,1230,1,,2025-01-07 07:09:15,3815.0,2143,FULFILLED,ARS,28500.0,5985.0,1500.0,35985.0,5000008648,2,2,15000.0,1500.0,28500.0,CARD,35985.0,2143,3,Santa Fe,2025-01-07,20250107,2025-01-07,2025,1,1,January,7,1,Tuesday,2025-01-07
1000006448,212,2,2.0,2025-09-26 11:19:16,3311.0,2,FULFILLED,ARS,10800.0,2268.0,0.0,13068.0,5000008649,1,1,12000.0,1200.0,10800.0,CASH,13068.0,2,2,CÃ³rdoba,2025-09-26,20250926,2025-09-26,2025,3,9,September,26,4,Friday,2025-09-26
1000006449,1025,2,2.0,2024-12-09 17:20:42,1748.0,2,FULFILLED,ARS,10800.0,2268.0,0.0,13068.0,5000008650,1,1,12000.0,1200.0,10800.0,CASH,13068.0,2,2,CÃ³rdoba,2024-12-09,20241209,2024-12-09,2024,4,12,December,9,0,Monday,2024-12-09
1000006450,1424,2,2.0,2024-08-04 07:42:26,2198.0,2,FULFILLED,ARS,25575.0,5370.75,0.0,30945.75,5000008651,2,1,15750.0,1575.0,14175.0,CARD,30945.75,2,2,CÃ³rdoba,2024-08-04,20240804,2024-08-04,2024,3,8,August,4,6,Sunday,2024-08-04
1000006450,1424,2,2.0,2024-08-04 07:42:26,2198.0,2,FULFILLED,ARS,25575.0,5370.75,0.0,30945.75,5000008652,1,1,12000.0,600.0,11400.0,CARD,30945.75,2,2,CÃ³rdoba,2024-08-04,20240804,2024-08-04,2024,3,8,August,4,6,Sunday,2024-08-04
1000006451,975,1,,2024-11-12 06:04:43,2528.0,1448,FULFILLED,ARS,9720.0,2041.2,900.0,12661.2,5000008653,1,1,10800.0,1080.0,9720.0,GATEWAY,12661.2,1448,1,Buenos Aires,2024-11-12,20241112,2024-11-12,2024,4,11,November,12,1,Tuesday,2024-11-12
1000006452,820,1,,2025-01-28 13:27:04,3090.0,1857,FULFILLED,ARS,32400.0,6804.0,1500.0,40704.0,5000008654,1,3,12000.0,3600.0,32400.0,CARD,40704.0,1857,1,Buenos Aires,2025-01-28,20250128,2025-01-28,2025,1,1,January,28,1,Tuesday,2025-01-28
1000006453,1099,1,,2024-10-20 07:13:51,1122.0,3537,FULFILLED,ARS,75150.0,15781.5,1500.0,92431.5,5000008655,1,3,12000.0,3600.0,32400.0,CARD,92431.5,3537,1,Buenos Aires,2024-10-20,20241020,2024-10-20,2024,4,10,October,20,6,Sunday,2024-10-20
1000006453,1099,1,,2024-10-20 07:13:51,1122.0,3537,FULFILLED,ARS,75150.0,15781.5,1500.0,92431.5,5000008656,2,3,15000.0,2250.0,42750.0,CARD,92431.5,3537,1,Buenos Aires,2024-10-20,20241020,2024-10-20,2024,4,10,October,20,6,Sunday,2024-10-20
1000006456,132,2,3.0,2024-11-06 08:56:17,3223.0,3,FULFILLED,ARS,11400.0,2394.0,0.0,13794.0,5000008659,1,1,12000.0,600.0,11400.0,CARD,13794.0,3,3,Santa Fe,2024-11-06,20241106,2024-11-06,2024,4,11,November,6,2,Wednesday,2024-11-06
1000006457,573,1,,2025-08-26 02:25:17,2254.0,3049,FULFILLED,ARS,29400.0,6174.0,900.0,36474.0,5000008660,2,2,15000.0,600.0,29400.0,CARD,36474.0,3049,2,CÃ³rdoba,2025-08-26,20250826,2025-08-26,2025,3,8,August,26,1,Tuesday,2025-08-26
1000006458,199,2,4.0,2024-02-27 02:05:03,4032.0,4,FULFILLED,ARS,21600.0,4536.0,0.0,26136.0,5000008661,1,2,12000.0,2400.0,21600.0,CARD,26136.0,4,4,Mendoza,2024-02-27,20240227,2024-02-27,2024,1,2,February,27,1,Tuesday,2024-02-27
1000006459,539,1,,2024-12-10 03:31:36,3607.0,2886,FULFILLED,ARS,20520.0,4309.2,1200.0,26029.2,5000008662,1,2,10800.0,1080.0,20520.0,CARD,26029.2,2886,1,Buenos Aires,2024-12-10,20241210,2024-12-10,2024,4,12,December,10,1,Tuesday,2024-12-10
1000006460,196,1,,2025-07-04 15:17:46,3670.0,3312,FULFILLED,ARS,27000.0,5670.0,1200.0,33870.0,5000008663,2,2,15000.0,3000.0,27000.0,GATEWAY,33870.0,3312,2,CÃ³rdoba,2025-07-04,20250704,2025-07-04,2025,3,7,July,4,4,Friday,2025-07-04
1000006461,267,1,,2024-05-23 18:30:14,4155.0,3175,FULFILLED,ARS,27000.0,5670.0,1200.0,33870.0,5000008664,2,2,15000.0,3000.0,27000.0,CARD,33870.0,3175,1,Buenos Aires,2024-05-23,20240523,2024-05-23,2024,2,5,May,23,3,Thursday,2024-05-23
1000006462,220,2,4.0,2024-09-29 01:18:12,1920.0,4,FULFILLED,ARS,42525.0,8930.25,0.0,51455.25,5000008665,2,3,15750.0,4725.0,42525.0,CASH,51455.25,4,4,Mendoza,2024-09-29,20240929,2024-09-29,2024,3,9,September,29,6,Sunday,2024-09-29
1000006463,604,1,,2024-03-10 11:55:04,2015.0,2921,FULFILLED,ARS,85500.0,17955.0,0.0,103455.0,5000008666,2,3,13500.0,0.0,40500.0,CARD,103455.0,2921,4,Mendoza,2024-03-10,20240310,2024-03-10,2024,1,3,March,10,6,Sunday,2024-03-10
1000006463,604,1,,2024-03-10 11:55:04,2015.0,2921,FULFILLED,ARS,85500.0,17955.0,0.0,103455.0,5000008667,2,3,15000.0,0.0,45000.0,CARD,103455.0,2921,4,Mendoza,2024-03-10,20240310,2024-03-10,2024,1,3,March,10,6,Sunday,2024-03-10
1000006464,73,1,,2024-06-16 17:45:29,1147.0,2296,FULFILLED,ARS,25200.0,5292.0,1200.0,31692.0,5000008668,1,2,12600.0,0.0,25200.0,CARD,31692.0,2296,3,Santa Fe,2024-06-16,20240616,2024-06-16,2024,2,6,June,16,6,Sunday,2024-06-16
1000006465,1331,1,,2024-11-25 04:03:34,2012.0,1032,FULFILLED,ARS,29400.0,6174.0,1200.0,36774.0,5000008669,2,1,15000.0,300.0,14700.0,CARD,36774.0,1032,2,CÃ³rdoba,2024-11-25,20241125,2024-11-25,2024,4,11,November,25,0,Monday,2024-11-25
1000006465,1331,1,,2024-11-25 04:03:34,2012.0,1032,FULFILLED,ARS,29400.0,6174.0,1200.0,36774.0,5000008670,2,1,15000.0,300.0,14700.0,CARD,36774.0,1032,2,CÃ³rdoba,2024-11-25,20241125,2024-11-25,2024,4,11,November,25,0,Monday,2024-11-25
1000006466,158,1,,2024-11-23 19:34:31,3184.0,3460,FULFILLED,ARS,24000.0,5040.0,900.0,29940.0,5000008671,1,2,12000.0,0.0,24000.0,CARD,29940.0,3460,1,Buenos Aires,2024-11-23,20241123,2024-11-23,2024,4,11,November,23,5,Saturday,2024-11-23
1000006467,549,2,2.0,2024-04-01 01:34:27,1912.0,2,FULFILLED,ARS,59976.0,12594.96,0.0,72570.96,5000008672,1,3,12000.0,720.0,35280.0,CASH,72570.96,2,2,CÃ³rdoba,2024-04-01,20240401,2024-04-01,2024,2,4,April,1,0,Monday,2024-04-01
1000006467,549,2,2.0,2024-04-01 01:34:27,1912.0,2,FULFILLED,ARS,59976.0,12594.96,0.0,72570.96,5000008673,1,2,12600.0,504.0,24696.0,CASH,72570.96,2,2,CÃ³rdoba,2024-04-01,20240401,2024-04-01,2024,2,4,April,1,0,Monday,2024-04-01
1000006468,1448,1,,2024-03-13 06:11:18,3342.0,1946,FULFILLED,ARS,45600.0,9576.0,1200.0,56376.0,5000008674,1,2,12000.0,2400.0,21600.0,CARD,56376.0,1946,1,Buenos Aires,2024-03-13,20240313,2024-03-13,2024,1,3,March,13,2,Wednesday,2024-03-13
1000006468,1448,1,,2024-03-13 06:11:18,3342.0,1946,FULFILLED,ARS,45600.0,9576.0,1200.0,56376.0,5000008675,1,2,12000.0,0.0,24000.0,CARD,56376.0,1946,1,Buenos Aires,2024-03-13,20240313,2024-03-13,2024,1,3,March,13,2,Wednesday,2024-03-13
1000006470,77,1,,2025-03-09 07:37:46,3377.0,3685,FULFILLED,ARS,12825.0,2693.25,1500.0,17018.25,5000008677,2,1,13500.0,675.0,12825.0,CARD,17018.25,3685,1,Buenos Aires,2025-03-09,20250309,2025-03-09,2025,1,3,March,9,6,Sunday,2025-03-09
1000006471,1163,1,,2025-07-25 23:34:57,,2192,FULFILLED,ARS,11400.0,2394.0,1500.0,15294.0,5000008678,1,1,12000.0,600.0,11400.0,CARD,15294.0,2192,3,Santa Fe,2025-07-25,20250725,2025-07-25,2025,3,7,July,25,4,Friday,2025-07-25
1000006472,1121,2,1.0,2025-04-03 20:02:50,4061.0,1,FULFILLED,ARS,15000.0,3150.0,0.0,18150.0,5000008679,2,1,15000.0,0.0,15000.0,CASH,18150.0,1,1,Buenos Aires,2025-04-03,20250403,2025-04-03,2025,2,4,April,3,3,Thursday,2025-04-03
1000006473,232,2,1.0,2024-05-12 22:59:30,1412.0,1,FULFILLED,ARS,36000.0,7560.0,0.0,43560.0,5000008680,1,3,12000.0,0.0,36000.0,CARD,43560.0,1,1,Buenos Aires,2024-05-12,20240512,2024-05-12,2024,2,5,May,12,6,Sunday,2024-05-12
1000006474,329,1,,2024-07-07 19:37:43,3211.0,1510,PAID,ARS,11970.0,2513.7,900.0,15383.7,5000008681,1,1,12600.0,630.0,11970.0,CARD,15383.7,1510,4,Mendoza,2024-07-07,20240707,2024-07-07,2024,3,7,July,7,6,Sunday,2024-07-07
1000006475,1094,1,,2024-02-12 05:57:00,2359.0,3221,FULFILLED,ARS,23520.0,4939.2,1200.0,29659.2,5000008682,1,2,12000.0,480.0,23520.0,GATEWAY,29659.2,3221,4,Mendoza,2024-02-12,20240212,2024-02-12,2024,1,2,February,12,0,Monday,2024-02-12
1000006476,944,1,,2025-05-23 19:30:15,1136.0,3898,FULFILLED,ARS,49650.0,10426.5,0.0,60076.5,5000008683,1,1,12600.0,630.0,11970.0,CARD,60076.5,3898,3,Santa Fe,2025-05-23,20250523,2025-05-23,2025,2,5,May,23,4,Friday,2025-05-23
1000006476,944,1,,2025-05-23 19:30:15,1136.0,3898,FULFILLED,ARS,49650.0,10426.5,0.0,60076.5,5000008684,1,2,12600.0,2520.0,22680.0,CARD,60076.5,3898,3,Santa Fe,2025-05-23,20250523,2025-05-23,2025,2,5,May,23,4,Friday,2025-05-23
1000006476,944,1,,2025-05-23 19:30:15,1136.0,3898,FULFILLED,ARS,49650.0,10426.5,0.0,60076.5,5000008685,2,1,15000.0,0.0,15000.0,CARD,60076.5,3898,3,Santa Fe,2025-05-23,20250523,2025-05-23,2025,2,5,May,23,4,Friday,2025-05-23
1000006477,1304,1,,2024-12-14 00:40:16,3302.0,3128,FULFILLED,ARS,10800.0,2268.0,900.0,13968.0,5000008686,1,1,12000.0,1200.0,10800.0,GATEWAY,13968.0,3128,1,Buenos Aires,2024-12-14,20241214,2024-12-14,2024,4,12,December,14,5,Saturday,2024-12-14
1000006478,61,2,1.0,2024-01-05 14:36:41,1524.0,1,FULFILLED,ARS,32400.0,6804.0,0.0,39204.0,5000008687,1,3,12000.0,3600.0,32400.0,CASH,39204.0,1,1,Buenos Aires,2024-01-05,20240105,2024-01-05,2024,1,1,January,5,4,Friday,2024-01-05
1000006479,560,2,3.0,2025-03-24 07:34:42,1035.0,3,FULFILLED,ARS,33000.0,6930.0,0.0,39930.0,5000008688,2,2,16500.0,0.0,33000.0,CASH,39930.0,3,3,Santa Fe,2025-03-24,20250324,2025-03-24,2025,1,3,March,24,0,Monday,2025-03-24
1000006480,299,1,,2024-11-15 00:29:17,4010.0,1237,FULFILLED,ARS,39900.0,8379.0,900.0,49179.0,5000008689,2,2,15000.0,1500.0,28500.0,GATEWAY,49179.0,1237,1,Buenos Aires,2024-11-15,20241115,2024-11-15,2024,4,11,November,15,4,Friday,2024-11-15
1000006480,299,1,,2024-11-15 00:29:17,4010.0,1237,FULFILLED,ARS,39900.0,8379.0,900.0,49179.0,5000008690,1,1,12000.0,600.0,11400.0,GATEWAY,49179.0,1237,1,Buenos Aires,2024-11-15,20241115,2024-11-15,2024,4,11,November,15,4,Friday,2024-11-15
1000006481,812,1,,2025-07-09 12:22:14,,4198,PAID,ARS,35280.0,7408.8,1500.0,44188.8,5000008691,1,3,12000.0,720.0,35280.0,GATEWAY,44188.8,4198,2,CÃ³rdoba,2025-07-09,20250709,2025-07-09,2025,3,7,July,9,2,Wednesday,2025-07-09
1000006482,169,1,,2024-03-01 07:04:14,1634.0,2109,FULFILLED,ARS,115050.0,24160.5,1200.0,140410.5,5000008692,2,3,16500.0,4950.0,44550.0,CARD,140410.5,2109,1,Buenos Aires,2024-03-01,20240301,2024-03-01,2024,1,3,March,1,4,Friday,2024-03-01
1000006482,169,1,,2024-03-01 07:04:14,1634.0,2109,FULFILLED,ARS,115050.0,24160.5,1200.0,140410.5,5000008693,2,3,13500.0,0.0,40500.0,CARD,140410.5,2109,1,Buenos Aires,2024-03-01,20240301,2024-03-01,2024,1,3,March,1,4,Friday,2024-03-01
1000006482,169,1,,2024-03-01 07:04:14,1634.0,2109,FULFILLED,ARS,115050.0,24160.5,1200.0,140410.5,5000008694,2,2,15000.0,0.0,30000.0,CARD,140410.5,2109,1,Buenos Aires,2024-03-01,20240301,2024-03-01,2024,1,3,March,1,4,Friday,2024-03-01
1000006484,986,1,,2024-08-03 18:55:04,2760.0,3201,FULFILLED,ARS,14700.0,3087.0,1200.0,18987.0,5000008696,2,1,15000.0,300.0,14700.0,GATEWAY,18987.0,3201,2,CÃ³rdoba,2024-08-03,20240803,2024-08-03,2024,3,8,August,3,5,Saturday,2024-08-03
1000006485,1066,2,1.0,2025-08-30 11:45:19,,1,FULFILLED,ARS,45000.0,9450.0,0.0,54450.0,5000008697,2,1,15000.0,0.0,15000.0,CASH,54450.0,1,1,Buenos Aires,2025-08-30,20250830,2025-08-30,2025,3,8,August,30,5,Saturday,2025-08-30
1000006485,1066,2,1.0,2025-08-30 11:45:19,,1,FULFILLED,ARS,45000.0,9450.0,0.0,54450.0,5000008698,2,2,15000.0,0.0,30000.0,CASH,54450.0,1,1,Buenos Aires,2025-08-30,20250830,2025-08-30,2025,3,8,August,30,5,Saturday,2025-08-30
1000006486,1041,2,1.0,2025-06-07 21:37:43,3732.0,1,FULFILLED,ARS,59280.0,12448.8,0.0,71728.8,5000008699,1,3,10800.0,1620.0,30780.0,CASH,71728.8,1,1,Buenos Aires,2025-06-07,20250607,2025-06-07,2025,2,6,June,7,5,Saturday,2025-06-07
1000006486,1041,2,1.0,2025-06-07 21:37:43,3732.0,1,FULFILLED,ARS,59280.0,12448.8,0.0,71728.8,5000008700,2,2,15000.0,1500.0,28500.0,CASH,71728.8,1,1,Buenos Aires,2025-06-07,20250607,2025-06-07,2025,2,6,June,7,5,Saturday,2025-06-07
1000006488,1402,2,3.0,2024-02-20 23:05:50,,3,PAID,ARS,32340.0,6791.4,0.0,39131.4,5000008703,2,1,16500.0,330.0,16170.0,CARD,39131.4,3,3,Santa Fe,2024-02-20,20240220,2024-02-20,2024,1,2,February,20,1,Tuesday,2024-02-20
1000006488,1402,2,3.0,2024-02-20 23:05:50,,3,PAID,ARS,32340.0,6791.4,0.0,39131.4,5000008704,2,1,16500.0,330.0,16170.0,CARD,39131.4,3,3,Santa Fe,2024-02-20,20240220,2024-02-20,2024,1,2,February,20,1,Tuesday,2024-02-20
1000006489,1032,1,,2024-03-03 03:58:38,1169.0,3923,FULFILLED,ARS,28500.0,5985.0,1200.0,35685.0,5000008705,2,2,15000.0,1500.0,28500.0,CARD,35685.0,3923,2,CÃ³rdoba,2024-03-03,20240303,2024-03-03,2024,1,3,March,3,6,Sunday,2024-03-03
1000006490,508,1,,2024-06-30 01:08:10,2525.0,3711,FULFILLED,ARS,64800.0,13608.0,900.0,79308.0,5000008706,1,3,12000.0,3600.0,32400.0,GATEWAY,79308.0,3711,1,Buenos Aires,2024-06-30,20240630,2024-06-30,2024,2,6,June,30,6,Sunday,2024-06-30
1000006490,508,1,,2024-06-30 01:08:10,2525.0,3711,FULFILLED,ARS,64800.0,13608.0,900.0,79308.0,5000008707,1,3,10800.0,0.0,32400.0,GATEWAY,79308.0,3711,1,Buenos Aires,2024-06-30,20240630,2024-06-30,2024,2,6,June,30,6,Sunday,2024-06-30
1000006491,32,1,,2025-03-29 02:29:31,1529.0,3185,FULFILLED,ARS,16170.0,3395.7,0.0,19565.7,5000008708,2,1,16500.0,330.0,16170.0,CARD,19565.7,3185,3,Santa Fe,2025-03-29,20250329,2025-03-29,2025,1,3,March,29,5,Saturday,2025-03-29
1000006492,1373,1,,2025-07-26 07:06:31,1970.0,3046,FULFILLED,ARS,22800.0,4788.0,1500.0,29088.0,5000008709,1,2,12000.0,1200.0,22800.0,GATEWAY,29088.0,3046,1,Buenos Aires,2025-07-26,20250726,2025-07-26,2025,3,7,July,26,5,Saturday,2025-07-26
1000006493,1133,2,3.0,2024-12-08 12:04:20,2860.0,3,FULFILLED,ARS,73950.0,15529.5,0.0,89479.5,5000008710,2,1,15000.0,750.0,14250.0,TRANSFER,89479.5,3,3,Santa Fe,2024-12-08,20241208,2024-12-08,2024,4,12,December,8,6,Sunday,2024-12-08
1000006493,1133,2,3.0,2024-12-08 12:04:20,2860.0,3,FULFILLED,ARS,73950.0,15529.5,0.0,89479.5,5000008711,2,3,15000.0,0.0,45000.0,TRANSFER,89479.5,3,3,Santa Fe,2024-12-08,20241208,2024-12-08,2024,4,12,December,8,6,Sunday,2024-12-08
1000006493,1133,2,3.0,2024-12-08 12:04:20,2860.0,3,FULFILLED,ARS,73950.0,15529.5,0.0,89479.5,5000008712,2,1,15000.0,300.0,14700.0,TRANSFER,89479.5,3,3,Santa Fe,2024-12-08,20241208,2024-12-08,2024,4,12,December,8,6,Sunday,2024-12-08
1000006494,1336,1,,2024-07-19 10:23:05,2627.0,2219,FULFILLED,ARS,37620.0,7900.2,0.0,45520.2,5000008713,1,3,13200.0,1980.0,37620.0,CARD,45520.2,2219,1,Buenos Aires,2024-07-19,20240719,2024-07-19,2024,3,7,July,19,4,Friday,2024-07-19
1000006495,1061,1,,2024-02-19 03:22:02,2513.0,3548,FULFILLED,ARS,34200.0,7182.0,1200.0,42582.0,5000008714,1,3,12000.0,1800.0,34200.0,CARD,42582.0,3548,1,Buenos Aires,2024-02-19,20240219,2024-02-19,2024,1,2,February,19,0,Monday,2024-02-19
1000006497,993,2,2.0,2025-08-29 02:12:16,1175.0,2,FULFILLED,ARS,27111.0,5693.31,0.0,32804.31,5000008716,2,1,15750.0,1575.0,14175.0,TRANSFER,32804.31,2,2,CÃ³rdoba,2025-08-29,20250829,2025-08-29,2025,3,8,August,29,4,Friday,2025-08-29
1000006497,993,2,2.0,2025-08-29 02:12:16,1175.0,2,FULFILLED,ARS,27111.0,5693.31,0.0,32804.31,5000008717,1,1,13200.0,264.0,12936.0,TRANSFER,32804.31,2,2,CÃ³rdoba,2025-08-29,20250829,2025-08-29,2025,3,8,August,29,4,Friday,2025-08-29
1000006498,1034,1,,2024-07-23 14:02:37,3660.0,1137,FULFILLED,ARS,14250.0,2992.5,900.0,18142.5,5000008718,2,1,15000.0,750.0,14250.0,GATEWAY,18142.5,1137,2,CÃ³rdoba,2024-07-23,20240723,2024-07-23,2024,3,7,July,23,1,Tuesday,2024-07-23
1000006499,1468,2,1.0,2024-09-16 19:12:53,2200.0,1,FULFILLED,ARS,25200.0,5292.0,0.0,30492.0,5000008719,1,2,12600.0,0.0,25200.0,TRANSFER,30492.0,1,1,Buenos Aires,2024-09-16,20240916,2024-09-16,2024,3,9,September,16,0,Monday,2024-09-16
1000006500,419,1,,2024-08-23 16:31:00,1788.0,2125,FULFILLED,ARS,27000.0,5670.0,1200.0,33870.0,5000008720,2,2,13500.0,0.0,27000.0,CARD,33870.0,2125,4,Mendoza,2024-08-23,20240823,2024-08-23,2024,3,8,August,23,4,Friday,2024-08-23
1000006502,39,2,4.0,2024-11-07 04:03:55,1560.0,4,PAID,ARS,15675.0,3291.75,0.0,18966.75,5000008722,2,1,16500.0,825.0,15675.0,TRANSFER,18966.75,4,4,Mendoza,2024-11-07,20241107,2024-11-07,2024,4,11,November,7,3,Thursday,2024-11-07
1000006504,311,2,1.0,2024-05-27 03:45:20,2813.0,1,FULFILLED,ARS,60270.0,12656.7,0.0,72926.7,5000008724,2,3,16500.0,990.0,48510.0,CARD,72926.7,1,1,Buenos Aires,2024-05-27,20240527,2024-05-27,2024,2,5,May,27,0,Monday,2024-05-27
1000006504,311,2,1.0,2024-05-27 03:45:20,2813.0,1,FULFILLED,ARS,60270.0,12656.7,0.0,72926.7,5000008725,1,1,12000.0,240.0,11760.0,CARD,72926.7,1,1,Buenos Aires,2024-05-27,20240527,2024-05-27,2024,2,5,May,27,0,Monday,2024-05-27
1000006505,373,1,,2024-03-18 23:20:55,,2587,FULFILLED,ARS,27000.0,5670.0,1200.0,33870.0,5000008726,2,2,13500.0,0.0,27000.0,GATEWAY,33870.0,2587,4,Mendoza,2024-03-18,20240318,2024-03-18,2024,1,3,March,18,0,Monday,2024-03-18
1000006506,623,1,,2024-10-22 08:08:12,2516.0,3747,FULFILLED,ARS,35520.0,7459.2,900.0,43879.2,5000008727,1,2,12000.0,480.0,23520.0,GATEWAY,43879.2,3747,4,Mendoza,2024-10-22,20241022,2024-10-22,2024,4,10,October,22,1,Tuesday,2024-10-22
1000006506,623,1,,2024-10-22 08:08:12,2516.0,3747,FULFILLED,ARS,35520.0,7459.2,900.0,43879.2,5000008728,1,1,12000.0,0.0,12000.0,GATEWAY,43879.2,3747,4,Mendoza,2024-10-22,20241022,2024-10-22,2024,4,10,October,22,1,Tuesday,2024-10-22
1000006507,1313,1,,2025-02-20 15:40:25,1091.0,3164,FULFILLED,ARS,15000.0,3150.0,900.0,19050.0,5000008729,2,1,15000.0,0.0,15000.0,CARD,19050.0,3164,3,Santa Fe,2025-02-20,20250220,2025-02-20,2025,1,2,February,20,3,Thursday,2025-02-20
1000006508,283,2,2.0,2025-07-16 07:07:58,1959.0,2,FULFILLED,ARS,41160.0,8643.6,0.0,49803.6,5000008730,1,1,12000.0,240.0,11760.0,CASH,49803.6,2,2,CÃ³rdoba,2025-07-16,20250716,2025-07-16,2025,3,7,July,16,2,Wednesday,2025-07-16
1000006508,283,2,2.0,2025-07-16 07:07:58,1959.0,2,FULFILLED,ARS,41160.0,8643.6,0.0,49803.6,5000008731,2,2,15000.0,600.0,29400.0,CASH,49803.6,2,2,CÃ³rdoba,2025-07-16,20250716,2025-07-16,2025,3,7,July,16,2,Wednesday,2025-07-16
1000006509,734,1,,2025-05-29 17:06:15,3841.0,4042,FULFILLED,ARS,92100.0,19341.0,1200.0,112641.0,5000008732,2,2,15000.0,1500.0,28500.0,CARD,112641.0,4042,1,Buenos Aires,2025-05-29,20250529,2025-05-29,2025,2,5,May,29,3,Thursday,2025-05-29
1000006509,734,1,,2025-05-29 17:06:15,3841.0,4042,FULFILLED,ARS,92100.0,19341.0,1200.0,112641.0,5000008733,2,2,15000.0,600.0,29400.0,CARD,112641.0,4042,1,Buenos Aires,2025-05-29,20250529,2025-05-29,2025,2,5,May,29,3,Thursday,2025-05-29
1000006509,734,1,,2025-05-29 17:06:15,3841.0,4042,FULFILLED,ARS,92100.0,19341.0,1200.0,112641.0,5000008734,1,3,12000.0,1800.0,34200.0,CARD,112641.0,4042,1,Buenos Aires,2025-05-29,20250529,2025-05-29,2025,2,5,May,29,3,Thursday,2025-05-29
1000006510,1182,2,2.0,2025-03-09 16:25:19,1515.0,2,FULFILLED,ARS,62100.0,13041.0,0.0,75141.0,5000008735,2,3,15000.0,4500.0,40500.0,CASH,75141.0,2,2,CÃ³rdoba,2025-03-09,20250309,2025-03-09,2025,1,3,March,9,6,Sunday,2025-03-09
1000006510,1182,2,2.0,2025-03-09 16:25:19,1515.0,2,FULFILLED,ARS,62100.0,13041.0,0.0,75141.0,5000008736,1,2,12000.0,2400.0,21600.0,CASH,75141.0,2,2,CÃ³rdoba,2025-03-09,20250309,2025-03-09,2025,1,3,March,9,6,Sunday,2025-03-09
1000006511,67,2,2.0,2025-03-09 10:15:37,1334.0,2,FULFILLED,ARS,61320.0,12877.2,0.0,74197.2,5000008737,1,2,12000.0,480.0,23520.0,CARD,74197.2,2,2,CÃ³rdoba,2025-03-09,20250309,2025-03-09,2025,1,3,March,9,6,Sunday,2025-03-09
1000006511,67,2,2.0,2025-03-09 10:15:37,1334.0,2,FULFILLED,ARS,61320.0,12877.2,0.0,74197.2,5000008738,1,3,12600.0,0.0,37800.0,CARD,74197.2,2,2,CÃ³rdoba,2025-03-09,20250309,2025-03-09,2025,1,3,March,9,6,Sunday,2025-03-09
1000006512,919,1,,2024-01-28 10:43:38,2689.0,2030,FULFILLED,ARS,23760.0,4989.6,1500.0,30249.6,5000008739,1,2,13200.0,2640.0,23760.0,GATEWAY,30249.6,2030,1,Buenos Aires,2024-01-28,20240128,2024-01-28,2024,1,1,January,28,6,Sunday,2024-01-28
1000006513,737,2,4.0,2024-08-12 02:28:59,1562.0,4,FULFILLED,ARS,12936.0,2716.56,0.0,15652.56,5000008740,1,1,13200.0,264.0,12936.0,CASH,15652.56,4,4,Mendoza,2024-08-12,20240812,2024-08-12,2024,3,8,August,12,0,Monday,2024-08-12
1000006514,1267,2,1.0,2025-06-22 11:16:09,1788.0,1,FULFILLED,ARS,14250.0,2992.5,0.0,17242.5,5000008741,2,1,15000.0,750.0,14250.0,CASH,17242.5,1,1,Buenos Aires,2025-06-22,20250622,2025-06-22,2025,2,6,June,22,6,Sunday,2025-06-22
1000006515,1345,1,,2025-02-26 12:34:03,2273.0,1381,PAID,ARS,45870.0,9632.7,1200.0,56702.7,5000008742,2,1,15000.0,0.0,15000.0,CARD,56702.7,1381,1,Buenos Aires,2025-02-26,20250226,2025-02-26,2025,1,2,February,26,2,Wednesday,2025-02-26
1000006515,1345,1,,2025-02-26 12:34:03,2273.0,1381,PAID,ARS,45870.0,9632.7,1200.0,56702.7,5000008743,2,2,15750.0,630.0,30870.0,CARD,56702.7,1381,1,Buenos Aires,2025-02-26,20250226,2025-02-26,2025,1,2,February,26,2,Wednesday,2025-02-26
1000006516,1085,1,,2024-04-02 16:40:32,3164.0,2564,FULFILLED,ARS,19440.0,4082.4,1200.0,24722.4,5000008744,1,2,10800.0,2160.0,19440.0,GATEWAY,24722.4,2564,2,CÃ³rdoba,2024-04-02,20240402,2024-04-02,2024,2,4,April,2,1,Tuesday,2024-04-02
1000006517,126,1,,2025-07-08 18:43:29,2764.0,1400,FULFILLED,ARS,36000.0,7560.0,1200.0,44760.0,5000008745,1,3,12000.0,0.0,36000.0,CARD,44760.0,1400,1,Buenos Aires,2025-07-08,20250708,2025-07-08,2025,3,7,July,8,1,Tuesday,2025-07-08
